Class,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5
0,pitchsalience,pitchconfidence,attackstart,dyncomplexity,amplitude5
1,pitchconfidence,mfcc_3,amplitude3,frequency1,mfcc_6
2,amplitude2,amplitude4,pitchsalience,amplitude1,maxtototal
3,pitchsalience,spectralflux,dyncomplexity,crest,mfcc_3
4,logattacktime,flatnesssfx,mfcc_1,ldb,intensity
5,crest,effectiveduration,frequency1,pitchconfidence,attackstart
6,loudness,effectiveduration,ldb,rms,mfcc_1
7,loudness,rms,ldb,median,spectralflux
8,highfrequencycontent,loudness,attackstart,mfcc_3,crest
9,attackstart,amplitude1,logattacktime,maxtototal,amplitude2
10,tctototal,flatnesssfx,dyncomplexity,mfcc_11,amplitude1
11,attackstart,tctototal,zcr,attackstop,amplitude2
12,highfrequencycontent,variance,frequency3,frequency5,mfcc_1
13,pitchsalience,variance,ldb,crest,mfcc_13
14,tctototal,maxtototal,crest,highfrequencycontent,dyncomplexity
15,amplitude1,intensity,logattacktime,pitchconfidence,mfcc_3
16,dyncomplexity,loudness,ldb,amplitude1,logattacktime
17,effectiveduration,ldb,dyncomplexity,attackstart,tctototal
18,maxtototal,tctototal,flatnesssfx,crest,frequency4
19,mfcc_1,logattacktime,crest,mfcc_4,mfcc_6
20,crest,mfcc_1,pitchsalience,mfcc_7,logattacktime
21,dyncomplexity,amplitude2,mean,mfcc_13,mfcc_12
22,pitchconfidence,amplitude2,amplitude4,amplitude3,mfcc_1
23,mfcc_5,frequency1,mfcc_4,loudness,rms
24,mfcc_1,intensity,pitchsalience.1,highfrequencycontent,amplitude5
25,dyncomplexity,intensity,crest,pitchconfidence,amplitude1
26,maxtototal,dyncomplexity,mfcc_1,crest,effectiveduration
27,frequency5,amplitude3,frequency1,mfcc_3,mfcc_6
28,crest,variance,spectralflux,mfcc_1,pitchsalience
29,crest,pitchsalience,dyncomplexity,spectralflux,frequency2
30,crest,attackstart,tctototal,mfcc_1,highfrequencycontent
31,intensity,pitchconfidence,zcr,effectiveduration,pitchsalience
32,crest,variance,mfcc_1,frequency5,flatnesssfx
33,dyncomplexity,pitchsalience,crest,pitchconfidence,pitchsalience.1
34,highfrequencycontent,dyncomplexity,tctototal,crest,flatnesssfx
35,variance,dyncomplexity,crest,ldb,frequency4
36,amplitude2,pitchsalience,amplitude1,mfcc_4,amplitude5
37,mfcc_1,amplitude4,amplitude1,mfcc_8,ldb
38,highfrequencycontent,instantpower,maxtototal,flatnesssfx,amplitude2
39,instantpower,rms,loudness,effectiveduration,dyncomplexity
40,crest,loudness,mfcc_1,attackstart,pitchconfidence
41,ldb,crest,flatnesssfx,logattacktime,highfrequencycontent
42,spectralflux,ldb,mfcc_1,crest,dyncomplexity
43,highfrequencycontent,loudness,effectiveduration,amplitude4,crest
44,attackstart,tctototal,variance,pitchconfidence,logattacktime
45,frequency1,loudness,logattacktime,frequency2,mfcc_1
46,pitchsalience.1,tctototal,pitchsalience,amplitude2,zcr
47,variance,ldb,effectiveduration,median,logattacktime
48,crest,dyncomplexity,amplitude3,mfcc_1,mean
49,cm3,spread,attackstart,cm5,median
50,spectralflux,variance,loudness,effectiveduration,pitchsalience.1
51,loudness,rms,frequency2,pitchsalience,pitchsalience.1
52,loudness,ldb,mfcc_1,amplitude1,frequency1
53,tctototal,mfcc_4,pitchsalience,intensity,amplitude4
54,dyncomplexity,pitchconfidence,attackstart,ldb,pitchsalience
55,logattacktime,dyncomplexity,mfcc_1,amplitude1,zcr
56,tctototal,maxtototal,attackstop,mfcc_2,flatnesssfx
57,maxtototal,tctototal,zcr,median,crest
58,dyncomplexity,frequency4,attackstart,mfcc_2,flatnesssfx
59,pitchsalience.1,pitchsalience,amplitude4,frequency1,effectiveduration
